Sample Num:,H applied(Oe),H GaussMeter (Oe),Mx (emu),My (emu),Sqrt(mx^2+my^2),Mag Current (A),Set Current (A),Mag Voltage (mV),Mag Coil-1 Temp (°C),Mag Coil-2 Temp (°C),Position (mm),s,time (s),Water Flow (L/min),Avg.Time(s/pnt):1.000000,Coil-Set #:29,Sample:SeramikMiknatis,Time Constant:300 ms,Senstivity:100 mv,CoilConstant (mV/emu):32.760000,Version:v2.6.8,MPS Version: 3.5.5,VSM Version: 2.1.2
434,323.42898300,-192.406841,-3.31749084E-1,-9.64302808E-5,0.33174910,0.651695,0.651699,179.126049,2047.875000,2047.875000,26.760526,1,7428.856812,2.00
435,343.42898300,-163.253300,-3.29347527E-1,-3.82082952E-5,0.32934753,0.690765,0.690556,189.706278,2047.875000,2047.875000,26.755263,1,7440.857075,2.00
436,363.42898300,-143.313988,-3.26597985E-1,3.03847642E-4,0.32659813,0.730041,0.729488,200.888964,2047.875000,2047.875000,26.750000,1,7452.866996,2.00
437,383.42898300,-121.578704,-3.24109432E-1,8.55138431E-5,0.32410944,0.768264,0.768460,211.002119,2047.875000,2047.875000,26.755263,1,7464.884209,2.00
438,403.42898300,-97.137938,-3.21531593E-1,1.56472192E-4,0.32153163,0.807380,0.807432,221.914038,2047.875000,2047.875000,26.768421,1,7476.901714,2.00
439,423.42898300,-74.855635,-3.18766789E-1,3.32958448E-4,0.31876696,0.845649,0.846369,231.952732,2047.875000,2047.875000,26.753947,1,7488.922296,2.00
440,443.42898300,-51.396704,-3.16028694E-1,3.74805594E-4,0.31602892,0.885223,0.885231,242.560038,2047.875000,2047.875000,26.744737,1,7500.951967,2.00
441,463.42898300,-25.287349,-3.13583639E-1,2.12874924E-4,0.31358371,0.924316,0.923982,253.634417,2047.875000,2047.875000,26.750000,1,7512.969408,2.00
442,483.42898300,0.955902,-3.10819597E-1,7.82362637E-5,0.31081961,0.962631,0.962585,263.646034,2047.875000,2047.875000,26.756579,1,7524.966319,2.00
443,503.42898300,20.577214,-3.08229548E-1,1.96500233E-4,0.30822961,1.001152,1.001001,274.882874,2047.875000,2047.875000,26.756579,1,7536.972268,2.00
444,523.42898300,45.149726,-3.05549451E-1,-1.40097070E-4,0.30554948,1.039993,1.039286,284.278496,2047.875000,2047.875000,26.768421,1,7548.979523,2.00
445,543.42898300,69.601859,-3.03148619E-1,5.09444139E-5,0.30314862,1.077827,1.077512,295.102415,2047.875000,2047.875000,26.767105,1,7560.980759,2.00
446,563.42898300,93.373319,-3.00775946E-1,-3.36597146E-4,0.30077613,1.115638,1.115679,305.364492,2047.875000,2047.875000,26.755263,1,7572.976194,2.00
447,583.42898300,113.393500,-2.98199710E-1,-3.49333028E-4,0.29819991,1.153266,1.153787,315.971798,2047.875000,2047.875000,26.755263,1,7584.977197,2.00
448,603.42898300,135.834158,-2.95681700E-1,-4.07555136E-4,0.29568198,1.191650,1.191835,327.120638,2047.875000,2047.875000,26.755263,1,7596.994785,2.00
449,623.42898300,160.984535,-2.93090659E-1,-8.44221993E-4,0.29309188,1.230148,1.229824,338.736551,2047.875000,2047.875000,26.755263,1,7608.995725,2.00
450,643.42898300,183.296089,-2.90252480E-1,-9.69763813E-4,0.29025410,1.267707,1.267754,347.272488,2047.875000,2047.875000,26.775000,1,7621.014000,2.00
451,663.42898300,206.401814,-2.87384921E-1,-1.57381792E-3,0.28738923,1.304969,1.305624,356.018269,2047.875000,2047.875000,26.755263,1,7633.047110,2.00
452,683.42898300,232.525299,-2.84706654E-1,-1.41370726E-3,0.28471016,1.343467,1.343434,367.106186,2047.875000,2047.875000,26.757895,1,7645.047986,2.00
453,703.42898300,252.152817,-2.82144994E-1,-1.26087454E-3,0.28214781,1.381439,1.381185,378.830406,2047.875000,2047.875000,26.757895,1,7657.081073,2.00
454,723.42898300,275.182228,-2.79699634E-1,-1.24631944E-3,0.27970241,1.418769,1.418877,386.824808,2047.875000,2047.875000,26.753947,1,7669.098514,2.00
455,743.42898300,299.372273,-2.77225198E-1,-1.30999886E-3,0.27722829,1.455596,1.456508,398.183493,2047.875000,2047.875000,26.751316,1,7681.115655,2.00
456,763.42898300,322.808525,-2.74576274E-1,-1.45737294E-3,0.27458014,1.493751,1.494080,409.027719,2047.875000,2047.875000,26.735526,1,7693.148978,2.00
457,783.42898300,346.623497,-2.72014347E-1,-1.18445818E-3,0.27201693,1.532295,1.531588,418.213497,2047.875000,2047.875000,26.767105,1,7705.166641,2.00
458,803.42898300,366.621555,-2.69496299E-1,-1.40824863E-3,0.26949998,1.569053,1.569025,428.516190,2047.875000,2047.875000,26.755263,1,7717.200017,2.00
459,823.42898300,390.123253,-2.66891026E-1,-1.42826198E-3,0.26689485,1.607391,1.606396,439.123495,2047.875000,2047.875000,26.761842,1,7729.201659,2.00
460,843.42898300,413.978699,-2.64561966E-1,-1.99229243E-3,0.26456947,1.643898,1.643704,448.099428,2047.875000,2047.875000,26.740789,1,7741.218470,2.00
461,863.42898300,435.351837,-2.62000305E-1,-1.44099855E-3,0.26200427,1.681182,1.680952,459.200884,2047.875000,2047.875000,26.757895,1,7753.236448,2.00
462,883.42898300,457.849987,-2.59671245E-1,-1.21538919E-3,0.25967409,1.718696,1.718144,468.298662,2047.875000,2047.875000,26.760526,1,7765.269945,2.00
463,903.42898300,482.136879,-2.57226190E-1,-2.11601534E-3,0.25723489,1.755065,1.755282,478.797661,2047.875000,2047.875000,26.761842,1,7777.286983,2.00
464,923.42898300,505.937859,-2.54780830E-1,-1.07711233E-3,0.25478311,1.792236,1.792372,488.904047,2047.875000,2047.875000,26.753947,1,7789.304595,2.00
465,943.42898300,525.386017,-2.52218864E-1,-1.69390034E-3,0.25222455,1.829612,1.829415,499.924273,2047.875000,2047.875000,26.750000,1,7801.337954,2.00
466,963.42898300,552.888336,-2.49788347E-1,-1.22994429E-3,0.24979138,1.867424,1.866416,509.150665,2047.875000,2047.875000,26.756579,1,7813.339421,3.00
467,983.42898300,571.640320,-2.47270147E-1,-2.14330739E-3,0.24727944,1.903816,1.903378,519.649664,2047.875000,2047.875000,26.764474,1,7825.389704,2.00
468,1003.42898300,595.476440,-2.44693796E-1,-1.58109470E-3,0.24469890,1.940528,1.940304,528.869287,2047.875000,2047.875000,26.755263,1,7837.406645,3.00
469,1053.42898300,650.012054,-2.38361416E-1,-1.01707074E-3,0.23836359,2.032585,2.032475,554.673403,2047.875000,2047.875000,26.755263,1,7849.424225,2.00
470,1103.42898300,710.239647,-2.32073260E-1,-1.78851114E-3,0.23208015,2.124618,2.124363,579.739677,2047.875000,2047.875000,26.757895,1,7861.441133,2.00
471,1153.42898300,767.196510,-2.25785409E-1,-2.00139118E-3,0.22579428,2.217063,2.215975,603.844728,2047.875000,2047.875000,26.752632,1,7873.442344,2.00
472,1203.42898300,816.775818,-2.19395490E-1,-1.91769765E-3,0.21940387,2.307403,2.307353,629.784227,2047.875000,2047.875000,26.755263,1,7885.460041,2.00
473,1253.42898300,878.309616,-2.13063950E-1,-1.22630647E-3,0.21306748,2.398590,2.398538,654.146507,2047.875000,2047.875000,26.769737,1,7897.476959,2.00
474,1303.42898300,930.132233,-2.06572039E-1,-1.70663690E-3,0.20657909,2.490715,2.489573,678.062021,2047.875000,2047.875000,26.763158,1,7909.510562,2.00
475,1353.42898300,985.578384,-2.00400488E-1,-1.65751068E-3,0.20040734,2.580619,2.580483,704.163980,2047.875000,2047.875000,26.765789,1,7921.527992,2.00
476,1403.42898300,1039.775146,-1.93879731E-1,-1.38823489E-3,0.19388470,2.671989,2.671243,728.539799,2047.875000,2047.875000,26.753947,1,7933.545410,2.00
477,1453.42898300,1099.582657,-1.83035943E-1,-2.37983135E-3,0.18305141,2.761207,2.761825,753.335306,2047.875000,2047.875000,26.756579,1,7945.578229,3.00
478,1503.42898300,1151.279434,-1.80954518E-1,-1.78305365E-3,0.18096330,2.852119,2.852201,778.090199,2047.875000,2047.875000,26.757895,1,7957.596023,2.00
479,1553.42898300,1208.367401,-1.74520986E-1,-1.57745574E-3,0.17452811,2.942802,2.942344,800.035881,2047.875000,2047.875000,26.755263,1,7969.612715,3.00
480,1603.42898300,1258.967834,-1.67941850E-1,-2.03232181E-3,0.16795415,3.036346,3.032226,828.046749,2047.875000,2047.875000,26.760526,1,7981.630331,2.00
481,1653.42898300,1314.080002,-1.61508242E-1,-1.87584821E-3,0.16151913,3.120323,3.121856,853.295792,2047.875000,2047.875000,26.746053,1,7993.663441,2.00
482,1703.42898300,1368.883087,-1.54871184E-1,-1.97955853E-3,0.15488384,3.210960,3.211267,876.575003,2047.875000,2047.875000,26.756579,1,8005.696881,2.00
483,1753.42898300,1423.038941,-1.48233822E-1,-1.57381601E-3,0.14824218,3.300430,3.300494,901.025282,2047.875000,2047.875000,26.756579,1,8017.714040,2.00
484,1803.42898300,1478.348084,-1.41567384E-1,-1.86856952E-3,0.14157972,3.389991,3.389569,925.401100,2047.875000,2047.875000,26.738158,1,8029.731617,2.00
485,1853.42898300,1532.921814,-1.34726190E-1,-1.31363820E-3,0.13473259,3.473808,3.478525,952.288284,2047.875000,2047.875000,26.760526,1,8041.765009,2.00
486,1903.42898300,1585.478210,-1.27972527E-1,-1.48284531E-3,0.12798112,3.567466,3.567397,973.408127,2047.875000,2047.875000,26.757895,1,8053.798362,3.00
487,1953.42898300,1645.243729,-1.20985958E-1,-1.81216461E-3,0.12099953,3.655151,3.656217,1002.177143,2047.875000,2047.875000,26.768421,1,8065.816198,2.00
488,2003.42898300,1698.659180,-1.14115385E-1,-1.65387248E-3,0.11412737,3.740684,3.745019,1010.273083,2047.875000,2047.875000,26.767105,1,8077.832852,2.00
489,2203.42898300,1915.742127,-8.46405296E-2,-1.80852602E-3,0.08465985,4.097396,4.100753,1117.605206,2047.875000,2047.875000,26.756579,1,8089.834532,2.00
490,2403.42898300,2136.830200,-5.31712836E-2,-2.07598558E-3,0.05321179,4.450057,4.457970,1213.612490,2047.875000,2047.875000,26.759211,1,8101.851376,2.00
491,2603.42898300,2351.430267,-1.93152091E-2,-1.39733211E-3,0.01936569,4.818717,4.813668,1314.987734,2047.875000,2047.875000,26.756579,1,8113.857570,2.00
492,2803.42898300,2571.221039,1.69135760E-2,-1.22266789E-3,0.01695771,5.167098,5.164544,1402.492928,2047.875000,2047.875000,26.753947,1,8125.896508,2.00
493,3003.42898300,2777.302277,5.58058990E-2,-1.12805632E-3,0.05581730,5.509986,5.511354,1499.515589,2047.875000,2047.875000,26.755263,1,8137.919598,2.00
494,3203.42898300,2987.897186,9.75658196E-2,-8.44220849E-4,0.09756947,5.855003,5.854721,1593.322889,2047.875000,2047.875000,26.759211,1,8149.952699,2.00
495,3403.42898300,3195.430603,1.42775450E-1,-1.02070933E-3,0.14277910,6.196838,6.194797,1682.060074,2047.875000,2047.875000,26.753947,1,8161.970369,2.00
496,3603.42898300,3400.966217,1.89993475E-1,-1.16444483E-4,0.18999351,6.543594,6.531696,1770.174494,2047.875000,2047.875000,26.763158,1,8173.957394,2.00
497,3803.42898300,3607.626038,2.39148161E-1,-1.75940133E-3,0.23915463,6.870964,6.866245,1864.550406,2047.875000,2047.875000,26.752632,1,8185.924506,2.00
498,4003.42898300,3807.425995,2.90936508E-1,-1.81944483E-4,0.29093656,7.196228,7.199341,1967.347178,2047.875000,2047.875000,26.753947,1,8197.943532,2.00
499,4203.42898300,4009.611908,3.44426893E-1,6.73194063E-4,0.34442755,7.533416,7.531879,2059.976641,2047.875000,2047.875000,26.755263,1,8209.943317,2.00
500,4403.42898300,4212.384277,3.98879731E-1,9.60666590E-4,0.39888089,7.865547,7.864755,2121.027878,2047.875000,2047.875000,26.751316,1,8221.977270,2.00
501,4603.42898300,4418.926392,4.53390568E-1,1.63931815E-3,0.45339353,8.201293,8.198479,2217.861002,2047.875000,2047.875000,26.755263,1,8233.994605,2.00
502,4803.42898300,4624.660767,5.07028388E-1,2.35436126E-3,0.50703385,8.534523,8.532003,2316.548882,2047.875000,2047.875000,26.757895,1,8246.028480,2.00
503,5003.42898300,4821.484497,5.59398657E-1,2.00866720E-3,0.55940226,8.864639,8.865292,2385.709597,2047.875000,2047.875000,26.765789,1,8258.045652,2.00
504,5203.42898300,5026.162293,6.09309371E-1,9.51023733E-3,0.60938359,9.193565,9.198464,2497.306303,2047.875000,2047.875000,26.757895,1,8270.062364,2.00
505,5403.42898300,5226.512878,6.55945513E-1,-8.38762973E-4,0.65594605,9.526542,9.531642,2587.349939,2047.875000,2047.875000,26.752632,1,8282.095950,3.00
506,5603.42898300,5430.173523,7.00165598E-1,2.48536058E-3,0.70017001,9.872428,9.864944,2669.067484,2047.875000,2047.875000,26.759211,1,8294.129070,2.00
507,5803.42898300,5646.047363,7.42564103E-1,3.58976267E-3,0.74257278,10.196823,10.198548,2757.642208,2047.875000,2047.875000,26.764474,1,8306.104195,2.00
508,6003.42898300,5846.301575,7.79885531E-1,1.41534303E-2,0.78001395,10.535774,10.532616,2856.194704,2047.875000,2047.875000,26.755263,1,8318.099760,3.00
509,7003.42898300,6875.642151,9.24377671E-1,1.63567842E-3,0.92437912,12.195716,12.199441,3327.343191,2047.875000,2047.875000,26.759211,1,8330.116979,2.00
510,8003.42898300,7881.345947,1.02450778E+0,3.24770452E-3,1.02451293,13.852615,13.851730,3763.312248,2047.875000,2047.875000,26.759211,1,8342.122594,2.00
511,9003.42898300,8868.483765,1.10655754E+0,4.55043117E-3,1.10656690,15.494865,15.493571,4210.788912,2047.875000,2047.875000,26.756579,1,8354.135551,3.00
512,10003.42898300,9834.926025,1.17859280E+0,6.74285714E-3,1.17861208,17.116058,17.114150,4639.000488,2047.875000,2047.875000,26.750000,1,8366.152991,2.00
513,11003.42898300,10804.042847,1.24612943E+0,9.45019841E-3,1.24616526,18.739288,18.738971,5083.018101,2047.875000,2047.875000,26.755263,1,8378.202268,2.00
514,12003.42898300,11774.836670,1.31231456E+0,2.31669643E-2,1.31251903,20.400032,20.400790,5528.098475,2047.875000,2047.875000,26.753947,1,8390.236343,2.00
515,13003.42898300,12711.895874,1.37181700E+0,2.13202381E-2,1.37198267,22.067207,22.067079,5975.872982,2047.875000,2047.875000,26.760526,1,8402.253716,2.00
516,14003.42898300,13657.733643,1.42702686E+0,1.54652778E-4,1.42702687,23.795356,23.795040,6437.206158,2047.875000,2047.875000,26.750000,1,8414.286536,2.00
517,15003.42898300,14622.034058,1.48021062E+0,7.42696505E-3,1.48022926,25.671455,25.669419,6942.918079,2047.875000,2047.875000,26.761842,1,8426.320013,2.00
518,16003.42898300,15560.799683,1.52968483E+0,2.61581158E-2,1.52990847,27.670372,27.670563,7480.810684,2047.875000,2047.875000,26.757895,1,8438.337629,2.00
519,17003.42898300,16541.402344,1.57326389E+0,2.81321963E-2,1.57351539,30.015220,30.015197,8127.863091,2047.875000,2047.875000,26.757895,1,8450.354288,3.00
520,18003.42898300,17521.762207,1.61502442E+0,2.47989927E-3,1.61502632,32.831771,32.831822,8898.297346,2047.875000,2047.875000,26.760526,1,8467.668600,2.00
521,19003.42898300,18463.565430,1.64834173E+0,4.75784493E-3,1.64834859,36.212242,36.213178,9805.279507,2047.875000,2047.875000,26.760526,1,8482.342465,2.00
522,20003.42898300,19345.765625,1.66267857E+0,4.34300977E-3,1.66268424,40.393318,40.387582,10973.958178,2047.875000,2047.875000,26.759211,1,8497.032102,3.00
