Sample Num:,H applied(Oe),H GaussMeter (Oe),Mx (emu),My (emu),Sqrt(mx^2+my^2),Mag Current (A),Set Current (A),Mag Voltage (mV),Mag Coil-1 Temp (°C),Mag Coil-2 Temp (°C),Position (mm),s,time (s),Water Flow (L/min),Avg.Time(s/pnt):1.000000,Coil-Set #:29,Sample:buzdolabiMagneti,Time Constant:300 ms,Senstivity:5 mv,CoilConstant (mV/emu):32.760000,Version:v2.6.7,MPS Version: 3.5.5,VSM Version: 2.1.2
20,10000.34488300,9909.680298,7.17916285E-2,-1.58655296E-3,0.07180916,17.110656,17.109165,4911.263689,2047.875000,2047.875000,21.200000,0,243.965078,0.00
21,12000.34488300,11745.104614,7.49884005E-2,-1.60474741E-3,0.07500557,20.398155,20.395644,5845.992720,2047.875000,2047.875000,21.197368,0,253.998360,0.00
22,14000.34488300,13537.263550,7.76101954E-2,-1.63112943E-3,0.07762733,23.788009,23.789515,6810.296299,2047.875000,2047.875000,21.206579,0,264.047912,0.00
23,16000.34488300,15356.856323,7.97780830E-2,-1.60292811E-3,0.07979418,27.662452,27.664007,7914.796371,2047.875000,2047.875000,21.200000,0,274.945880,0.00
24,16000.34488300,15343.664551,7.97225275E-2,-1.60838675E-3,0.07973875,27.664993,27.664007,7916.089285,2047.875000,2047.875000,21.192105,-1,284.979369,0.00
25,14000.34488300,13869.418579,7.80968025E-2,-1.59837950E-3,0.07811316,23.791030,23.789515,6808.529543,2047.875000,2047.875000,21.197368,-1,294.997049,0.00
26,12000.34488300,12226.854736,7.58298993E-2,-1.47010913E-3,0.07584415,20.396232,20.395644,5843.860428,2047.875000,2047.875000,21.202632,-1,305.029872,0.00
27,10000.34488300,10437.587647,7.28650794E-2,-1.41461653E-3,0.07287881,17.109512,17.109165,4926.440191,2047.875000,2047.875000,21.215789,-1,315.063489,0.00
28,8000.34488300,8563.319824,6.92226419E-2,-1.25541590E-3,0.06923403,13.838790,13.846650,3993.748684,2047.875000,2047.875000,21.201316,-1,325.126713,0.00
29,6000.34488300,6607.242798,6.48751526E-2,-1.18445856E-3,0.06488596,10.533050,10.527462,3057.273205,2047.875000,2047.875000,21.201316,-1,335.162369,0.00
30,5000.34488300,5619.904114,6.24752747E-2,-1.13624313E-3,0.06248561,8.860794,8.860154,2569.134075,2047.875000,2047.875000,21.205263,-1,345.180102,0.00
31,4000.34488300,4631.079468,5.98379121E-2,-1.06073680E-3,0.05984731,7.186912,7.194211,2077.217743,2047.875000,2047.875000,21.203947,-1,355.197281,0.00
32,3500.34488300,4131.678711,5.85112943E-2,-9.95238095E-4,0.05851976,6.356986,6.358401,1860.434744,2047.875000,2047.875000,21.200000,-1,365.230575,0.00
33,3000.34488300,3626.669434,5.70631868E-2,-9.92508013E-4,0.05707182,5.503189,5.506032,1600.342529,2047.875000,2047.875000,21.201316,-1,375.231421,0.00
34,2500.34488300,3105.578430,5.54520757E-2,-9.41563645E-4,0.05546007,4.629203,4.630756,1351.006542,2047.875000,2047.875000,21.205263,-1,385.233147,0.00
35,2000.34488300,2576.158356,5.37197802E-2,-9.68855311E-4,0.05372852,3.739608,3.739542,1084.889757,2047.875000,2047.875000,21.202632,-1,395.282338,0.00
36,1750.34488300,2312.801392,5.28247863E-2,-9.04262439E-4,0.05283253,3.295578,3.294995,964.086966,2047.875000,2047.875000,21.207895,-1,405.300862,0.00
37,1500.34488300,2048.546478,5.19641712E-2,-8.63324939E-4,0.05197134,2.846832,2.846633,827.403677,2047.875000,2047.875000,21.202632,-1,415.317734,0.00
38,1250.34488300,1781.200180,5.09880952E-2,-8.36942918E-4,0.05099496,2.392707,2.392918,697.306801,2047.875000,2047.875000,21.200000,-1,425.367214,0.00
39,1000.34488300,1507.831802,5.00427350E-2,-8.14200244E-4,0.05004936,1.934532,1.934612,564.096102,2047.875000,2047.875000,21.202632,-1,435.384223,0.00
40,900.34488300,1398.873794,4.96498779E-2,-8.57866682E-4,0.04965729,1.749069,1.749559,511.059574,2047.875000,2047.875000,21.206579,-1,445.385661,0.00
41,700.34488300,1173.207230,4.87756410E-2,-8.03283730E-4,0.04878226,1.374046,1.375368,402.326231,2047.875000,2047.875000,21.211842,-1,455.418761,0.00
42,500.34488300,947.158516,4.78821734E-2,-8.04193758E-4,0.04788893,0.994056,0.995091,291.900593,2047.875000,2047.875000,21.202632,-1,465.435838,0.00
43,400.34488300,836.928986,4.74401709E-2,-7.97825092E-4,0.04744688,0.801063,0.801424,234.741634,2047.875000,2047.875000,21.201316,-1,475.469519,0.00
44,300.34488300,719.693054,4.69444444E-2,-8.41491529E-4,0.04695199,0.606422,0.606995,178.482977,2047.875000,2047.875000,21.197368,-1,485.487019,0.00
45,200.34488300,610.043541,4.64804640E-2,-7.54158654E-4,0.04648658,0.421531,0.421051,124.600302,2047.875000,2047.875000,21.209211,-1,495.504604,0.00
46,100.34488300,507.446632,4.60729548E-2,-7.45971459E-4,0.04607899,0.249755,0.250046,75.225901,2047.875000,2047.875000,21.206579,-1,505.522382,0.00
47,0.34488300,360.973488,4.54606227E-2,-7.69623779E-4,0.04546714,0.000915,0.001168,3.039362,2047.875000,2047.875000,21.200000,-1,515.523145,0.00
48,-99.65511700,161.045891,4.44426129E-2,-8.95165217E-4,0.04445163,-0.250099,-0.248750,-71.577312,2047.875000,2047.875000,21.213158,-1,556.456902,0.00
49,-199.65511700,80.312528,4.40888278E-2,-7.75082418E-4,0.04409564,-0.419563,-0.419883,-121.946783,2047.875000,2047.875000,21.217105,-1,566.452279,0.00
50,-299.65511700,-16.784668,4.36501832E-2,-7.91456807E-4,0.04365736,-0.605278,-0.605662,-175.071310,2047.875000,2047.875000,21.210526,-1,576.459590,0.00
51,-399.65511700,-131.801283,4.30262515E-2,-7.11401862E-4,0.04303213,-0.800170,-0.800080,-231.776733,2047.875000,2047.875000,21.203947,-1,586.493194,0.00
52,-499.65511700,-246.379150,4.23894994E-2,-6.66825778E-4,0.04239474,-0.994033,-0.993768,-287.737547,2047.875000,2047.875000,21.197368,-1,596.526634,0.00
53,-699.65511700,-474.293682,4.09148352E-2,-6.84110577E-4,0.04092055,-1.373474,-1.374067,-397.493036,2047.875000,2047.875000,21.213158,-1,606.559791,0.00
54,-899.65511700,-698.897102,3.91280907E-2,-6.87749161E-4,0.03913413,-1.747993,-1.748278,-506.470070,2047.875000,2047.875000,21.192105,-1,616.577143,0.00
55,-999.65511700,-805.785484,3.81074481E-2,-6.20430403E-4,0.03811250,-1.933364,-1.933338,-559.824749,2047.875000,2047.875000,21.205263,-1,626.578692,0.00
56,-1249.65511700,-1086.105118,3.48351648E-2,-5.80402549E-4,0.03484000,-2.392135,-2.391661,-692.548067,2047.875000,2047.875000,21.205263,-1,636.595811,0.00
57,-1499.65511700,-1356.462952,3.02128281E-2,-4.49402091E-4,0.03021617,-2.845596,-2.845388,-824.817850,2047.875000,2047.875000,21.230263,-1,646.650128,0.00
58,-1749.65511700,-1628.992523,2.39957150E-2,-3.66617827E-4,0.02399852,-3.293128,-3.293765,-953.669197,2047.875000,2047.875000,21.209211,-1,656.710927,0.00
59,-1999.65511700,-1895.501343,1.64241339E-2,-2.79284799E-4,0.01642651,-3.728347,-3.738317,-1081.891010,2047.875000,2047.875000,21.202632,-1,666.744256,0.00
60,-2499.65511700,-2437.505646,-6.14062118E-4,1.72847299E-5,0.00061431,-4.639457,-4.629528,-1335.978962,2047.875000,2047.875000,21.210526,-1,676.757336,0.00
61,-2999.65511700,-2965.327911,-1.69972642E-2,2.70187691E-4,0.01699941,-5.505661,-5.504842,-1592.659510,2047.875000,2047.875000,21.211842,-1,686.794486,0.00
62,-3499.65511700,-3479.453522,-3.13845391E-2,5.23090659E-4,0.03138890,-6.356849,-6.357239,-1839.741360,2047.875000,2047.875000,21.202632,-1,696.824403,0.00
63,-3999.65511700,-3987.964935,-4.22711386E-2,6.37715201E-4,0.04227595,-7.193916,-7.193064,-2078.233120,2047.875000,2047.875000,21.200000,-1,706.862455,0.00
64,-4999.65511700,-5001.295776,-5.48779380E-2,8.60595238E-4,0.05488469,-8.864913,-8.859004,-2567.705778,2047.875000,2047.875000,21.227632,-1,716.895349,0.00
65,-5999.65511700,-6023.879578,-6.09514652E-2,9.15180098E-4,0.06095834,-10.526229,-10.526310,-3037.926888,2047.875000,2047.875000,21.203947,-1,726.936478,0.00
66,-7999.65511700,-8044.399658,-6.71630037E-2,1.06801473E-3,0.06717149,-13.847465,-13.845514,-3968.932869,2047.875000,2047.875000,21.205263,-1,736.961917,0.00
67,-9999.65511700,-10003.893799,-7.12393926E-2,1.06255647E-3,0.07124732,-17.108551,-17.108049,-4902.145603,2047.875000,2047.875000,21.202632,-1,747.011092,0.00
68,-11999.65511700,-11933.045898,-7.46327839E-2,1.09712569E-3,0.07464085,-20.393852,-20.394493,-5841.538599,2047.875000,2047.875000,21.202632,-1,757.049593,0.00
69,-13999.65511700,-13826.220947,-7.73626374E-2,1.08166018E-3,0.07737020,-23.788467,-23.788279,-6801.503134,2047.875000,2047.875000,21.203947,-1,767.094027,0.00
70,-15999.65511700,-15725.702026,-7.95670406E-2,1.05163996E-3,0.07957399,-27.662612,-27.662541,-7909.915792,2047.875000,2047.875000,21.205263,-1,777.992232,0.00
71,-15999.65511700,-15720.826416,-7.96143926E-2,1.11622978E-3,0.07962222,-27.664627,-27.662541,-7908.541649,2047.875000,2047.875000,21.206579,1,788.024897,0.00
72,-13999.65511700,-14206.127441,-7.80514347E-2,1.11713904E-3,0.07805943,-23.787803,-23.788279,-6802.186821,2047.875000,2047.875000,21.202632,1,798.059138,0.00
73,-11999.65511700,-12523.209350,-7.57716728E-2,1.05254960E-3,0.07577898,-20.397262,-20.394493,-5848.470240,2047.875000,2047.875000,21.198684,1,808.123727,0.00
74,-9999.65511700,-10698.760498,-7.27915140E-2,9.02443147E-4,0.07279711,-17.107795,-17.108049,-4942.747147,2047.875000,2047.875000,21.210526,1,818.143177,0.00
75,-7999.65511700,-8796.810913,-6.91862027E-2,9.75222833E-4,0.06919308,-13.845291,-13.845514,-3988.583799,2047.875000,2047.875000,21.206579,1,828.159263,0.00
76,-5999.65511700,-6816.386414,-6.48269231E-2,9.02443147E-4,0.06483320,-10.524902,-10.526310,-3052.000013,2047.875000,2047.875000,21.205263,1,838.175530,0.00
77,-4999.65511700,-5811.794556,-6.23461538E-2,9.85230082E-4,0.06235394,-8.847839,-8.859004,-2552.630814,2047.875000,2047.875000,21.202632,1,848.193151,0.00
78,-3999.65511700,-4808.259033,-5.97432845E-2,7.87817842E-4,0.05974848,-7.192703,-7.193064,-2086.410290,2047.875000,2047.875000,21.209211,1,858.240424,0.00
79,-3499.65511700,-4312.989807,-5.83540904E-2,6.84110577E-4,0.05835810,-6.357147,-6.357239,-1843.430563,2047.875000,2047.875000,21.206579,1,868.243497,0.00
80,-2999.65511700,-3800.129761,-5.68174603E-2,7.43242140E-4,0.05682232,-5.505981,-5.504842,-1594.791801,2047.875000,2047.875000,21.209211,1,878.261492,0.00
81,-2499.65511700,-3274.334656,-5.52081807E-2,6.95027091E-4,0.05521256,-4.623298,-4.629528,-1367.645187,2047.875000,2047.875000,21.203947,1,888.278214,0.00
82,-1999.65511700,-2738.999847,-5.35280830E-2,6.35895910E-4,0.05353186,-3.736953,-3.738317,-1085.593752,2047.875000,2047.875000,21.198684,1,898.311982,0.00
83,-1749.65511700,-2470.740784,-5.27200855E-2,7.06853251E-4,0.05272482,-3.284660,-3.293765,-953.892580,2047.875000,2047.875000,21.202632,1,908.329217,0.00
84,-1499.65511700,-2206.219696,-5.18678266E-2,6.32256944E-4,0.05187168,-2.845252,-2.845388,-824.601236,2047.875000,2047.875000,21.205263,1,918.335370,0.00
85,-1249.65511700,-1931.312881,-5.09561584E-2,5.66756716E-4,0.05095931,-2.391792,-2.391661,-694.138824,2047.875000,2047.875000,21.210526,1,928.347914,0.00
86,-999.65511700,-1659.458755,-4.99310134E-2,6.68645452E-4,0.04993549,-1.932769,-1.933338,-560.474590,2047.875000,2047.875000,21.200000,1,938.381648,0.00
87,-899.65511700,-1549.834976,-4.94743590E-2,5.48562271E-4,0.04947740,-1.748085,-1.748278,-506.571608,2047.875000,2047.875000,21.211842,1,948.415063,0.00
88,-699.65511700,-1323.009522,-4.86291209E-2,5.91319444E-4,0.04863272,-1.373497,-1.374067,-397.817957,2047.875000,2047.875000,21.201316,1,958.432601,0.00
89,-499.65511700,-1095.386551,-4.77530525E-2,7.19589438E-4,0.04775847,-0.993209,-0.993768,-286.810169,2047.875000,2047.875000,21.211842,1,968.459682,0.00
90,-399.65511700,-983.929077,-4.72619048E-2,6.10423535E-4,0.04726585,-0.799667,-0.800080,-231.885040,2047.875000,2047.875000,21.223684,1,978.514939,0.00
91,-299.65511700,-862.565254,-4.67661783E-2,6.00417048E-4,0.04677003,-0.605072,-0.605662,-174.272547,2047.875000,2047.875000,21.198684,1,988.516312,0.00
92,-199.65511700,-758.884834,-4.62921245E-2,5.20361340E-4,0.04629505,-0.419860,-0.419883,-121.547401,2047.875000,2047.875000,21.210526,1,998.518147,0.00
93,-99.65511700,-651.957497,-4.58846154E-2,5.12174527E-4,0.04588747,-0.249137,-0.248750,-72.057924,2047.875000,2047.875000,21.209211,1,1008.567170,0.00
94,0.34488300,-497.632171,-4.51549527E-2,5.70395681E-4,0.04515856,-0.003936,0.001168,0.710764,2047.875000,2047.875000,21.213158,1,1048.604469,0.00
95,100.34488300,-277.597507,-4.39142247E-2,5.83131868E-4,0.04391810,0.251220,0.250046,74.684366,2047.875000,2047.875000,21.209211,1,1058.622463,0.00
96,200.34488300,-199.522922,-4.35573871E-2,5.01257631E-4,0.04356027,0.421417,0.421051,125.148605,2047.875000,2047.875000,21.207895,1,1068.639611,0.00
97,300.34488300,-112.796244,-4.31898657E-2,4.95798993E-4,0.04319271,0.606880,0.606995,178.361132,2047.875000,2047.875000,21.207895,1,1078.641221,0.00
98,400.34488300,-6.451572,-4.26697192E-2,5.24000687E-4,0.04267294,0.800857,0.801424,235.195169,2047.875000,2047.875000,21.213158,1,1088.642863,0.00
99,500.34488300,104.865563,-4.20201465E-2,4.81243132E-4,0.04202290,0.994583,0.995091,291.108599,2047.875000,2047.875000,21.205263,1,1098.660886,0.00
100,700.34488300,336.832108,-4.05189255E-2,4.58500076E-4,0.04052152,1.374252,1.375368,402.245001,2047.875000,2047.875000,21.194737,1,1108.661514,0.00
101,900.34488300,559.304306,-3.87258852E-2,4.67596917E-4,0.03872871,1.749961,1.749559,509.753122,2047.875000,2047.875000,21.200000,1,1118.679078,0.00
102,1000.34488300,669.722725,-3.76333944E-2,4.69416590E-4,0.03763632,1.935882,1.934612,563.453030,2047.875000,2047.875000,21.215789,1,1128.680742,0.00
103,1250.34488300,948.243828,-3.41691087E-2,4.32117292E-4,0.03417184,2.392662,2.392918,696.264347,2047.875000,2047.875000,21.223684,1,1138.681463,0.00
104,1500.34488300,1221.741898,-2.92684295E-2,3.52972375E-4,0.02927056,2.846443,2.846633,827.227678,2047.875000,2047.875000,21.177632,1,1148.715100,0.00
105,1750.34488300,1488.063660,-2.27366644E-2,2.41076618E-4,0.02273794,3.295738,3.294995,964.141119,2047.875000,2047.875000,21.198684,1,1158.732825,0.00
106,2000.34488300,1756.209274,-1.49485768E-2,1.70117979E-4,0.01494954,3.741989,3.739542,1093.046619,2047.875000,2047.875000,21.205263,1,1168.766066,0.00
107,2500.34488300,2294.555450,2.21335585E-3,-2.54722375E-5,0.00221350,4.631401,4.630756,1353.260679,2047.875000,2047.875000,21.209211,1,1178.784091,0.00
108,3000.34488300,2829.061401,2.01503358E-2,-1.85127976E-3,0.02023520,5.506896,5.506032,1588.753693,2047.875000,2047.875000,21.207895,1,1188.832415,0.00
109,3500.34488300,3337.941223,3.26399573E-2,-3.82082952E-4,0.03264219,6.363739,6.358401,1808.548977,2047.875000,2047.875000,21.217105,1,1198.850636,0.00
110,4000.34488300,3843.354431,4.31826542E-2,-5.09444826E-4,0.04318566,7.191833,7.194211,2079.661417,2047.875000,2047.875000,21.197368,1,1208.900267,0.00
111,5000.34488300,4849.961609,5.53427961E-2,-6.87749542E-4,0.05534707,8.862098,8.860154,2543.194576,2047.875000,2047.875000,21.196053,1,1218.901084,0.00
112,6000.34488300,5863.099060,6.11770452E-2,-7.04124695E-4,0.06118110,10.527740,10.527462,3043.802536,2047.875000,2047.875000,21.198684,1,1228.902434,0.00
113,8000.34488300,7867.327881,6.73577534E-2,-8.55137363E-4,0.06736318,13.848838,13.846650,3978.890333,2047.875000,2047.875000,21.210526,1,1238.919572,0.00
114,10000.34488300,9800.292358,7.14732524E-2,-9.61576999E-4,0.07147972,17.111320,17.109165,4901.340071,2047.875000,2047.875000,21.201316,1,1248.969221,0.00
115,12000.34488300,11692.435425,7.49029304E-2,-9.34284188E-4,0.07490876,20.398040,20.395644,5824.182421,2047.875000,2047.875000,21.200000,1,1258.970605,0.00
116,14000.34488300,13520.522095,7.75983669E-2,-9.28825931E-4,0.07760393,23.788879,23.789515,6790.807829,2047.875000,2047.875000,21.205263,1,1268.972666,0.00
117,16000.34488300,15359.267578,7.96807082E-2,-9.31555250E-4,0.07968615,27.662361,27.664007,7889.344254,2047.875000,2047.875000,21.192105,1,1279.869904,0.00
