Sample Num:,H applied(Oe),H GaussMeter (Oe),Mx (emu),My (emu),Sqrt(mx^2+my^2),Mag Current (A),Set Current (A),Mag Voltage (mV),Mag Coil-1 Temp (°C),Mag Coil-2 Temp (°C),Position (mm),s,time (s),Water Flow (L/min),Avg.Time(s/pnt):1.000000,Coil-Set #:29,Sample:buzdolabiMagneti,Time Constant:300 ms,Senstivity:5 mv,CoilConstant (mV/emu):32.760000,Version:v2.6.7,MPS Version: 3.5.5,VSM Version: 2.1.2
30,4997.66763800,4998.024170,6.04374237E-2,-3.06576580E-4,0.06043820,7.759346,8.855693,2219.018532,2047.875000,2047.875000,21.206579,-1,1655.287410,0.00
31,3997.66763800,3999.787628,5.78327228E-2,-1.33729129E-4,0.05783288,6.075508,7.189758,1741.439323,2047.875000,2047.875000,21.207895,-1,1723.233599,0.00
32,3497.66763800,3498.393799,5.64255189E-2,-2.04687424E-4,0.05642589,5.238006,6.353891,1497.823294,2047.875000,2047.875000,21.207895,-1,1791.180160,0.00
33,2997.66763800,2999.084747,5.48580586E-2,-2.40166705E-4,0.05485858,4.400917,5.501412,1268.639156,2047.875000,2047.875000,21.210526,-1,1859.125328,0.00
34,2497.66763800,2499.885895,5.32559142E-2,-2.72916972E-4,0.05325661,3.571334,4.625991,1028.888329,2047.875000,2047.875000,21.210526,-1,1927.119474,0.00
35,1997.66763800,1998.107757,5.16175214E-2,-2.21972146E-4,0.05161800,2.734107,3.734787,783.938770,2047.875000,2047.875000,21.209211,-1,1987.480411,0.00
36,1747.66763800,1749.768753,5.08107448E-2,-4.27569063E-4,0.05081254,2.311592,3.290221,661.897219,2047.875000,2047.875000,21.206579,-1,2055.425972,0.00
37,1497.66763800,1499.402282,4.98927808E-2,-3.20222031E-4,0.04989381,1.891113,2.841799,541.778114,2047.875000,2047.875000,21.209211,-1,2123.308278,0.00
38,1247.66763800,1248.546341,4.89420024E-2,-2.55631830E-4,0.04894267,1.476791,2.388040,423.006077,2047.875000,2047.875000,21.209211,-1,2183.717555,0.00
39,997.66763800,994.780975,4.79050672E-2,-3.26590049E-4,0.04790618,1.052764,1.929670,302.250669,2047.875000,2047.875000,21.210526,-1,2266.769352,0.00
40,897.66763800,898.685181,4.75665446E-2,-4.61229396E-4,0.04756878,0.885681,1.744589,255.042406,2047.875000,2047.875000,21.209211,-1,2349.757617,0.00
41,697.66763800,697.772652,4.67250076E-2,-4.39395604E-4,0.04672707,0.553939,1.370317,160.531111,2047.875000,2047.875000,21.203947,-1,2410.182482,0.00
42,497.66763800,499.536343,4.57982295E-2,-4.11193910E-4,0.04580008,0.217323,0.989956,66.229660,2047.875000,2047.875000,21.203947,-1,2485.714100,0.00
43,397.66763800,398.968140,4.55387668E-2,-6.37714820E-4,0.04554323,0.052917,0.796208,19.948774,2047.875000,2047.875000,21.206579,-1,2553.691637,0.00
44,297.66763800,293.934460,4.50210623E-2,-3.87541209E-4,0.04502273,-0.108078,0.601822,-29.953623,2047.875000,2047.875000,21.206579,-1,2651.609799,0.00
45,197.66763800,199.702875,4.44462759E-2,-5.44014042E-4,0.04444961,-0.221740,0.416524,-62.858608,2047.875000,2047.875000,21.209211,-1,2720.452203,0.00
46,97.66763800,98.547028,4.39404762E-2,-5.32187882E-4,0.04394370,-0.413040,0.245000,-116.111750,2047.875000,2047.875000,21.203947,-1,2789.262227,0.00
47,-2.33236200,-4.000275,4.35119048E-2,-5.10354090E-4,0.04351490,-0.548080,-0.007940,-155.474533,2047.875000,2047.875000,21.213158,-1,2872.330152,0.00
48,-102.33236200,-103.011981,4.30442613E-2,-5.16722375E-4,0.04304736,-0.754348,-0.253763,-214.400248,2047.875000,2047.875000,21.205263,-1,2940.340391,0.00
49,-202.33236200,-200.424410,4.25021368E-2,-4.18471841E-4,0.04250420,-0.926651,-0.424425,-263.206038,2047.875000,2047.875000,21.207895,-1,3031.009952,0.00
50,-302.33236200,-303.702038,4.17744200E-2,-5.08534799E-4,0.04177752,-1.100486,-0.610836,-313.182896,2047.875000,2047.875000,21.207895,-1,3106.477053,0.00
51,-402.33236200,-403.566586,4.11602564E-2,-5.50382326E-4,0.04116394,-1.269721,-0.805296,-361.332075,2047.875000,2047.875000,21.203947,-1,3166.902374,0.00
52,-502.33236200,-501.492127,4.04661172E-2,-5.06715125E-4,0.04046929,-1.438224,-0.998900,-408.926182,2047.875000,2047.875000,21.205263,-1,3227.294079,0.00
53,-702.33236200,-702.392090,3.89068987E-2,-5.24910333E-4,0.03891044,-1.773284,-1.379117,-505.231310,2047.875000,2047.875000,21.210526,-1,3287.687228,0.00
54,-902.33236200,-895.750465,3.70076313E-2,-4.23020070E-4,0.03701005,-2.103332,-1.753247,-597.129702,2047.875000,2047.875000,21.202632,-1,3340.541459,0.00
55,-1002.33236200,-1004.681229,3.57948718E-2,-4.10284264E-4,0.03579722,-2.277763,-1.938280,-646.734255,2047.875000,2047.875000,21.200000,-1,3400.936093,0.00
56,-1252.33236200,-1250.874847,3.21095849E-2,-3.75715049E-4,0.03211178,-2.692176,-2.396540,-764.646606,2047.875000,2047.875000,21.202632,-1,3461.366623,0.00
